"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"1076677",7702814,"09/11/2010 09:30:00 AM","021XX N CALIFORNIA AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1157304,1914473,2010,41.921079950723,-87.6974536214321,"(41.92107995072299, -87.69745362143215)"
"1076684",7709701,"09/11/2010 09:00:00 AM","071XX S DR MARTIN LUTHER KING JR DR","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1180107,1857966,2010,41.7655263969764,-87.6154064619647,"(41.7655263969764, -87.61540646196474)"
"1076716",7752854,"09/11/2010 08:00:00 AM","022XX N KOSTNER AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1146639,1914804,2010,41.9221985675722,-87.7366311375258,"(41.92219856757222, -87.73663113752579)"
"1076722",7706490,"09/11/2010 07:30:00 AM","014XX W AUGUSTA BLVD","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1166328,1906809,2010,41.8998610421069,-87.6645170108223,"(41.899861042106856, -87.6645170108223)"
"1076867",7702448,"09/11/2010 01:30:00 AM","049XX S PAULINA ST","OFFENSE INVOLVING CHILDREN","CONTRIBUTE CRIM DELINQUENCY JUVENILE",1165888,1871809,2010,41.8038271810826,-87.6671304935182,"(41.80382718108264, -87.66713049351823)"
"1076953",7705989,"09/11/2010 12:00:00 AM","131XX S ST LAWRENCE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1182624,1818026,2010,41.6558679864495,-87.6074150879862,"(41.65586798644954, -87.6074150879862)"
"1077165",7702407,"09/10/2010 08:32:00 PM","108XX S AVENUE H","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1202895,1833398,2010,41.697557832686,-87.5327205883239,"(41.69755783268603, -87.53272058832387)"
"1077201",7724544,"09/10/2010 08:00:00 PM","109XX S MICHIGAN AVE","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1178814,1832166,2010,41.6947574913934,-87.620928363969,"(41.69475749139342, -87.62092836396904)"
"1077337",7702082,"09/10/2010 06:00:00 PM","051XX W WELLINGTON AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1141674,1919503,2010,41.935186458881,-87.7547577286539,"(41.93518645888098, -87.75475772865386)"
"1077344",7706091,"09/10/2010 06:00:00 PM","068XX S CALUMET AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1179623,1859564,2010,41.7699225483811,-87.6171316906992,"(41.76992254838113, -87.61713169069922)"
"1077364",7702232,"09/10/2010 05:55:00 PM","084XX S OGLESBY AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1193353,1849140,2010,41.7409934980709,-87.567144511872,"(41.74099349807088, -87.56714451187197)"
"1077466",7702254,"09/10/2010 04:00:00 PM","024XX W CONGRESS PKWY","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1160449,1897662,2010,41.8748846164849,-87.6863639454409,"(41.87488461648487, -87.6863639454409)"
"1077852",7829620,"09/10/2010 08:00:00 AM","014XX W GRACE ST","OFFENSE INVOLVING CHILDREN","CONTRIBUTE DELINQUENCY OF A CHILD",1166070,1925373,2010,41.9508072349032,-87.6649331392582,"(41.95080723490317, -87.66493313925824)"
"1078066",8492612,"09/10/2010 12:00:00 AM","030XX N AVERS AVE","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",NA,NA,2010,NA,NA,""
"1078168",7702738,"09/09/2010 10:00:00 PM","062XX S LAFLIN ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1167363,1863334,2010,41.7805392713297,-87.6619636492597,"(41.78053927132972, -87.66196364925973)"
"1078242",7700612,"09/09/2010 08:44:00 PM","039XX W 55TH ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1150947,1867792,2010,41.7931086586168,-87.7220319786954,"(41.79310865861677, -87.72203197869536)"
"1078418",7701839,"09/09/2010 05:10:00 PM","051XX S WENTWORTH AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1175865,1871145,2010,41.8017870673215,-87.6305598445797,"(41.80178706732149, -87.63055984457965)"
"1078552",7701910,"09/09/2010 03:00:00 PM","099XX S EXCHANGE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1197518,1839612,2010,41.7147451015311,-87.552201393166,"(41.71474510153113, -87.55220139316596)"
"1078596",7700182,"09/09/2010 02:30:00 PM","003XX E 131ST PL","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1180623,1818205,2010,41.6564051997333,-87.614731413279,"(41.65640519973328, -87.61473141327903)"
"1079119",7698952,"09/08/2010 11:09:00 PM","077XX S ESSEX AVE","OFFENSE INVOLVING CHILDREN","CHILD ABANDONMENT",1194239,1854329,2010,41.7552108423497,-87.5637282903702,"(41.75521084234971, -87.56372829037015)"
"1079426",7700087,"09/08/2010 06:20:00 PM","062XX S CAMPBELL AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1160818,1863092,2010,41.780012910415,-87.6859655620585,"(41.78001291041499, -87.68596556205847)"
"1079466",7698479,"09/08/2010 06:00:00 PM","072XX S LAFAYETTE AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1177047,1856903,2010,41.7626789442994,-87.626654276478,"(41.76267894429937, -87.62665427647796)"
"1079894",7697653,"09/08/2010 10:00:00 AM","031XX W 111TH ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1157239,1830798,2010,41.6914659774814,-87.6999581026165,"(41.69146597748138, -87.69995810261648)"
"1080134",7700035,"09/08/2010 12:00:00 AM","013XX E 75TH ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1186212,1855490,2010,41.7585900155681,-87.5931080457267,"(41.75859001556811, -87.59310804572674)"
"1080145",7993798,"09/07/2010 11:59:00 PM","033XX W BERTEAU AVE","OFFENSE INVOLVING CHILDREN","SEX ASSLT OF CHILD BY FAM MBR",1153312,1927689,2010,41.9574259462555,-87.7117691304876,"(41.957425946255455, -87.71176913048757)"
"1080194",7697497,"09/07/2010 11:00:00 PM","008XX N MOHAWK ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1172727,1905989,2010,41.8974716191212,-87.6410378758808,"(41.89747161912122, -87.6410378758808)"
"1080661",7700403,"09/07/2010 03:00:00 PM","053XX S PAULINA ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1165872,1869490,2010,41.7974639115344,-87.6672550791471,"(41.79746391153437, -87.66725507914714)"
"1080774",7696480,"09/07/2010 01:00:00 PM","073XX S MORGAN ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1170869,1856352,2010,41.7613039756092,-87.649313625162,"(41.76130397560918, -87.64931362516204)"
"1081027",7714383,"09/07/2010 08:00:00 AM","061XX S PAULINA ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1166102,1863991,2010,41.7823690865342,-87.6665680283336,"(41.782369086534175, -87.6665680283336)"
"1081122",7695211,"09/07/2010 04:17:00 AM","086XX S BALTIMORE AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1198229,1848378,2010,41.7387819937848,-87.5493050505471,"(41.738781993784784, -87.54930505054709)"
"1081139",7696971,"09/07/2010 03:00:00 AM","053XX S CALIFORNIA AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1158661,1868884,2010,41.7959512505143,-87.6937155240823,"(41.79595125051431, -87.69371552408225)"
"1081255",9117709,"09/07/2010 12:00:00 AM","072XX S TROY ST","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",NA,NA,2010,NA,NA,""
"1081288",7701647,"09/06/2010 11:30:00 PM","086XX S KEATING AVE","OFFENSE INVOLVING CHILDREN","CONTRIBUTE CRIM DELINQUENCY JUVENILE",1146246,1846658,2010,41.735203727834,-87.7398050369059,"(41.73520372783399, -87.73980503690595)"
"1081437",7696391,"09/06/2010 09:00:00 PM","093XX S EMERALD AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1172998,1842660,2010,41.7236846069078,-87.6419138900491,"(41.72368460690777, -87.64191389004907)"
"1081873",7695317,"09/06/2010 01:00:00 PM","030XX S KENNETH AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1147175,1883940,2010,41.8374939185192,-87.7354517127007,"(41.8374939185192, -87.73545171270071)"
"1082011",7694233,"09/06/2010 10:15:00 AM","048XX W NORTH AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1143898,1910160,2010,41.9095068419509,-87.7468191851846,"(41.909506841950936, -87.74681918518456)"
"1082209",7694001,"09/06/2010 01:45:00 AM","064XX S BISHOP ST","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1167734,1861962,2010,41.7767663752273,-87.6606428445075,"(41.776766375227275, -87.66064284450755)"
"1082267",7694005,"09/06/2010 12:33:00 AM","033XX N KEATING AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1144198,1921824,2010,41.941508382581,-87.7454233191906,"(41.941508382580956, -87.74542331919065)"
"1082394",7694994,"09/05/2010 10:30:00 PM","032XX W DIVISION ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1154452,1907837,2010,41.9029277441346,-87.7081103041633,"(41.9029277441346, -87.70811030416334)"
"1082458",7693942,"09/05/2010 09:30:00 PM","075XX S EVANS AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1182575,1854960,2010,41.7572207450688,-87.6064536418163,"(41.757220745068814, -87.6064536418163)"
"1082676",7693711,"09/05/2010 05:00:00 PM","080XX S RHODES AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1181342,1851722,2010,41.7483638215312,-87.611071974601,"(41.74836382153117, -87.611071974601)"
"1082704",7693486,"09/05/2010 04:20:00 PM","031XX W HARRISON ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1155268,1897149,2010,41.8735824797659,-87.7054002572094,"(41.87358247976587, -87.70540025720936)"
"1083604",8580329,"09/04/2010 06:00:00 PM","052XX W WARNER AVE","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",NA,NA,2010,NA,NA,""
"1083629",7692505,"09/04/2010 05:45:00 PM","065XX S PEORIA ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1171471,1861473,2010,41.7753434680236,-87.6469574716694,"(41.775343468023586, -87.64695747166938)"
"1083717",7692373,"09/04/2010 03:30:00 PM","087XX S CARPENTER ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1170886,1846711,2010,41.7348474164423,-87.6495321296198,"(41.73484741644228, -87.6495321296198)"
"1083722",7692683,"09/04/2010 03:30:00 PM","090XX S MACKINAW AVE","OFFENSE INVOLVING CHILDREN","SEX ASSLT OF CHILD BY FAM MBR",1199950,1845836,2010,41.7317633610822,-87.5430853218728,"(41.731763361082166, -87.54308532187275)"
"1084055",7692055,"09/04/2010 07:15:00 AM","097XX S YALE AVE","OFFENSE INVOLVING CHILDREN","SEX ASSLT OF CHILD BY FAM MBR",1176296,1840257,2010,41.717017125866,-87.6299054843509,"(41.717017125866, -87.62990548435086)"
"1084211",7691786,"09/04/2010 01:20:00 AM","033XX S LITUANICA AVE","OFFENSE INVOLVING CHILDREN","CONTRIBUTE CRIM DELINQUENCY JUVENILE",1170812,1882734,2010,41.8337003124978,-87.6487524938863,"(41.83370031249777, -87.64875249388632)"
"1084525",7725738,"09/03/2010 08:00:00 PM","065XX S DREXEL AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1183316,1861597,2010,41.7754161065482,-87.6035316408711,"(41.77541610654817, -87.60353164087113)"
"1084596",7698190,"09/03/2010 07:00:00 PM","050XX S PAULINA ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1165823,1871244,2010,41.8022781372442,-87.6673849365547,"(41.80227813724421, -87.66738493655471)"
"1084767",7697030,"09/03/2010 04:30:00 PM","049XX N KEDZIE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1154190,1932736,2010,41.971257706139,-87.7084059816013,"(41.971257706138964, -87.70840598160133)"
"1084841",7747805,"09/03/2010 03:00:00 PM","025XX W 119TH ST","OFFENSE INVOLVING CHILDREN","POS: PORNOGRAPHIC PRINT",1161403,1825680,2010,41.6773362158149,-87.6848541652004,"(41.677336215814876, -87.68485416520045)"
"1085850",7689880,"09/02/2010 03:30:00 PM","047XX S UNION AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1172388,1873455,2010,41.8082032470701,-87.6432432844558,"(41.808203247070146, -87.6432432844558)"
"1086028",7775861,"09/02/2010 12:00:00 PM","060XX S CARPENTER ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1170305,1864866,2010,41.784679721233,-87.65113320348,"(41.78467972123299, -87.65113320347996)"
"1086102",7693524,"09/02/2010 10:00:00 AM","047XX N KIMBALL AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1152818,1931361,2010,41.9675119724646,-87.7134875871539,"(41.96751197246461, -87.71348758715386)"
"1086180",7724239,"09/02/2010 08:00:00 AM","060XX N NAPLES AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1132146,1940299,2010,41.9924239094906,-87.789288854803,"(41.99242390949058, -87.78928885480296)"
"1086689",7688802,"09/01/2010 07:00:00 PM","011XX S WESTERN AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1160519,1894680,2010,41.8667002774147,-87.6861894772113,"(41.86670027741474, -87.68618947721126)"
"1086746",7688234,"09/01/2010 06:00:00 PM","062XX S TROY ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1156413,1863263,2010,41.7805720265157,-87.7021104666612,"(41.78057202651569, -87.7021104666612)"
"1086802",7690493,"09/01/2010 05:20:08 PM","025XX W 68TH ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1160667,1859520,2010,41.7702139570347,-87.6866176324205,"(41.77021395703472, -87.68661763242054)"
"1086935",8281094,"09/01/2010 03:10:00 PM","048XX S BISHOP ST","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",NA,NA,2010,NA,NA,""
"1086946",7690356,"09/01/2010 03:00:00 PM","024XX W 71ST ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1161213,1857545,2010,41.764782989848,-87.6846708073112,"(41.764782989848, -87.68467080731119)"
"1087258",7687442,"09/01/2010 09:42:00 AM","123XX S MICHIGAN AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1179035,1823082,2010,41.6698246350962,-87.6203944444503,"(41.66982463509619, -87.62039444445028)"
"1087344",8175402,"09/01/2010 08:00:00 AM","010XX N KARLOV AVE","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1148828,1906423,2010,41.8991582024655,-87.7288050759723,"(41.8991582024655, -87.72880507597229)"
"1087353",7687702,"09/01/2010 08:00:00 AM","063XX S SANGAMON ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1171029,1862593,2010,41.7784265502819,-87.6485450933259,"(41.77842655028195, -87.6485450933259)"
"1087373",9224975,"09/01/2010 07:00:00 AM","035XX W WABANSIA AVE","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",NA,NA,2010,NA,NA,""
"1087516",7686674,"09/01/2010 12:50:00 AM","003XX S PULASKI RD","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1149815,1898288,2010,41.8768157482915,-87.7253915120936,"(41.8768157482915, -87.72539151209361)"
"1087545",7856017,"09/01/2010 12:01:00 AM","025XX W BRYN MAWR AVE","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1158147,1937138,2010,41.9832568782792,-87.6937347493807,"(41.9832568782792, -87.69373474938068)"
"1087557",8331416,"09/01/2010 12:01:00 AM","001XX E 59TH ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1178269,1865891,2010,41.7873153180504,-87.6219029660627,"(41.78731531805039, -87.62190296606269)"
"1087563",7970660,"09/01/2010 12:01:00 AM","046XX N WINCHESTER AVE","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1162618,1930830,2010,41.9658546787614,-87.6774689181633,"(41.96585467876136, -87.6774689181633)"
"1087571",7698642,"09/01/2010 12:01:00 AM","086XX S MORGAN ST","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1171199,1847494,2010,41.7369892470014,-87.6483626015985,"(41.73698924700141, -87.64836260159855)"
"1087594",9164512,"09/01/2010 12:00:00 AM","070XX N PAULINA ST","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",NA,NA,2010,NA,NA,""
"1087595",7777719,"09/01/2010 12:00:00 AM","010XX N KEDVALE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1148558,1906911,2010,41.9005025416162,-87.7297841774202,"(41.90050254161623, -87.72978417742023)"
"1087606",8245924,"09/01/2010 12:00:00 AM","027XX W ESTES AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1156578,1946933,2010,42.0101667708932,-87.6992384735291,"(42.01016677089318, -87.69923847352914)"
"1087607",7721526,"09/01/2010 12:00:00 AM","108XX S MICHIGAN AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1178799,1832777,2010,41.6964345024261,-87.6209647813266,"(41.696434502426094, -87.62096478132659)"
"1087706",7688052,"08/31/2010 10:00:00 PM","002XX N KILBOURN AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1146397,1900712,2010,41.8835332386414,-87.73787973056,"(41.88353323864141, -87.73787973056004)"
"1087883",7689731,"08/31/2010 07:45:00 PM","033XX W CERMAK RD","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1154405,1889137,2010,41.8516139449939,-87.7087827776974,"(41.851613944993915, -87.70878277769744)"
"1088046",7697430,"08/31/2010 05:00:00 PM","081XX S WOLCOTT AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1165069,1850467,2010,41.7452792883991,-87.6707372434517,"(41.74527928839911, -87.67073724345171)"
"1088058",7686768,"08/31/2010 05:00:00 PM","078XX S ELLIS AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1184291,1853246,2010,41.7524773974281,-87.6002183622592,"(41.75247739742813, -87.6002183622592)"
"1088149",7702592,"08/31/2010 03:00:00 PM","020XX W 23RD ST","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1162886,1888692,2010,41.8502193367243,-87.6776678257346,"(41.85021933672432, -87.67766782573462)"
"1088152",7688341,"08/31/2010 03:00:00 PM","030XX S HOMAN AVE","OFFENSE INVOLVING CHILDREN","SEX ASSLT OF CHILD BY FAM MBR",1154222,1884187,2010,41.8380342025747,-87.7095863865168,"(41.838034202574654, -87.70958638651683)"
"1088361",7686527,"08/31/2010 11:30:00 AM","010XX E 73RD ST","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1184588,1856868,2010,41.7624095736038,-87.5990167003911,"(41.76240957360382, -87.59901670039113)"
"1088534",7780452,"08/31/2010 07:00:00 AM","030XX W 41ST ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1156701,1877329,2010,41.8191652479207,-87.7006750449442,"(41.81916524792074, -87.70067504494422)"
"1088566",7685629,"08/31/2010 05:00:00 AM","042XX W DICKENS AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1147831,1913577,2010,41.9188087188165,-87.7322829359761,"(41.91880871881651, -87.73228293597609)"
"1088920",7698543,"08/30/2010 08:30:00 PM","021XX N CICERO AVE","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1144087,1913699,2010,41.9192146809741,-87.7460358477214,"(41.91921468097413, -87.74603584772144)"
"1089289",7684285,"08/30/2010 02:40:00 PM","053XX S NATOMA AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1132913,1868405,2010,41.7951237047376,-87.7881478773769,"(41.795123704737556, -87.78814787737691)"
"1089343",7684438,"08/30/2010 01:49:00 PM","107XX S CALHOUN AVE","OFFENSE INVOLVING CHILDREN","CHILD ABANDONMENT",1194850,1834497,2010,41.7007750401498,-87.5621403278985,"(41.70077504014975, -87.56214032789848)"
"1089564",7692916,"08/30/2010 08:53:00 AM","067XX S NORMAL BLVD","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1174078,1859944,2010,41.7710902224736,-87.6374459089136,"(41.771090222473596, -87.63744590891362)"
"1089583",7684725,"08/30/2010 08:15:00 AM","121XX S LAFAYETTE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABANDONMENT",1178149,1824550,2010,41.673873122939,-87.6235928307393,"(41.67387312293899, -87.62359283073931)"
"1089770",7683099,"08/30/2010 12:30:00 AM","0000X N HAMLIN BLVD","OFFENSE INVOLVING CHILDREN","CHILD ABANDONMENT",1151025,1899824,2010,41.8810070955204,-87.7209084865186,"(41.88100709552043, -87.72090848651858)"
"1089826",7830063,"08/30/2010 12:00:00 AM","083XX S INGLESIDE AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1183970,1849721,2010,41.7428119271596,-87.6015045446778,"(41.742811927159615, -87.60150454467778)"
"1089846",7682894,"08/29/2010 11:40:00 PM","017XX N KEDZIE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1154735,1911455,2010,41.9128501907254,-87.7069737433677,"(41.912850190725365, -87.7069737433677)"
"1090140",7684693,"08/29/2010 07:00:00 PM","080XX S CLYDE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1191631,1852110,2010,41.7491853399951,-87.5733575680144,"(41.7491853399951, -87.57335756801437)"
"1090180",7682703,"08/29/2010 06:00:00 PM","015XX E 66TH PL","OFFENSE INVOLVING CHILDREN","SEX ASSLT OF CHILD BY FAM MBR",1187612,1861164,2010,41.7741267972629,-87.587796981775,"(41.774126797262895, -87.58779698177501)"
"1090268",7686211,"08/29/2010 04:30:00 PM","034XX N LOWELL AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1146817,1922479,2010,41.9432560660753,-87.7357805580546,"(41.94325606607531, -87.73578055805461)"
"1090283",7692687,"08/29/2010 04:00:00 PM","098XX S AVALON AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1186319,1839747,2010,41.7153870457074,-87.5932120824071,"(41.71538704570744, -87.59321208240708)"
"1090333",7682710,"08/29/2010 03:00:00 PM","045XX S ALBANY AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1156503,1874376,2010,41.8110658309882,-87.7014810432305,"(41.81106583098823, -87.70148104323049)"
"1090546",7696326,"08/29/2010 11:00:00 AM","021XX N KILBOURN AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1145994,1913956,2010,41.9198838636576,-87.7390226754686,"(41.919883863657596, -87.73902267546862)"
"1090633",7682110,"08/29/2010 09:00:00 AM","021XX N CALIFORNIA AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1157304,1914473,2010,41.921079950723,-87.6974536214321,"(41.92107995072299, -87.69745362143215)"
"1090638",8778962,"08/29/2010 08:30:00 AM","020XX W 70TH PL","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1163699,1857936,2010,41.7658041418808,-87.6755479242187,"(41.765804141880785, -87.67554792421872)"
"1090681",7684043,"08/29/2010 06:00:00 AM","010XX N CLARK ST","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1175391,1907280,2010,41.9009547831686,-87.6312146274701,"(41.900954783168594, -87.6312146274701)"
